2457613.43402    6.152807596261358    10.494860820652328   0.60721462345722      1.360426948922136  0.8136947438731146 0.0023925251390764304 0.7005993671707922 0.0019767890435295286 0.5943347181865127 0.0017495508618492472 0.9536902631470731 0.0034463401917830838 0.42731684 0.001075850378564203  0.7637354  0.0019660992680775686 0.73416513 0.0016223167761422368  -6.304869999999999    3.9105499999999997 4.23166049 0.02795626 23.81824018 0.11029802
2457618.5556    10.227675073659082    11.516241531202555   2.1305392403859438    1.895965846715284  0.8162456084544368 0.002835680023058331  0.6943880147305443 0.0024065133819930066 0.5999873588894752 0.002132615278728168  0.9542985570892443 0.004204226497500888  0.43277293 0.001286798171722533  0.76672333 0.0023982159285789034 0.7296016  0.0019408741079378574  -5.188479999999999    4.6894             4.22097406 0.02618107 23.79763914 0.10338651
2457620.52186    1.6130924056698508   10.154167232234823   5.18704172100585      1.3590799706727401 0.8125484734527237 0.0023822562686346624 0.6961893221361066 0.001961976285926325  0.5994780656336134 0.0017428363937933115 0.9970127841003262 0.0034331714939607625 0.4283946  0.0010297556725303565 0.7607857  0.0019450800046367258 0.7325129  0.001610946772192808   -5.91476              3.85487            4.22768188 0.02725488 23.7890244  0.10746387
2457622.40655   14.868643948527204    11.427064631297348   1.195388708685856     1.2946256783766492 0.8128683112248876 0.002450870732888312  0.6965096202834289 0.002020754094133285  0.5902422302492439 0.0018028251024690414 0.9710479218000062 0.0036419409567447335 0.425731   0.0011361425333719158 0.7696623  0.0020335191985605514 0.7299763  0.0016456689614298989  -3.45966              4.00696            4.23104338 0.02818006 23.82008833 0.11120157
2457623.44217   74.0108303396185      40.112237991905474 -23.70939459129589      4.391021387969753  0.8112077110098217 0.006743002754817514  0.700227525625474  0.006315674471669323  0.5738443891267769 0.0056646696436071994 0.9769326457819896 0.011638219454324427  0.43087435 0.0034423145590878074 0.7604316  0.0059593307500900175 0.74246156 0.004608956122174757    1.4164100000000002  12.18094            4.20593155 0.02667544 23.80270798 0.10563593
2457626.45335   12.707333910466204    12.235117145674696  -1.2259304392533483    1.5857030484392165 0.8190283670202505 0.002616343936028084  0.7070196943411445 0.002218181629355411  0.5949917122125971 0.001957429642036874  0.9594534680706741 0.0037858879569067794 0.42555594 0.001157906504570652  0.7629718  0.002180856390661636  0.7307084  0.001808321823741211   -6.57498              4.261550000000001  4.23855569 0.02787763 23.86555228 0.11009191
2457628.44037   23.093376800309592    13.33699419678886   -2.9182914724783733    1.5951664739448495 0.8159510524158265 0.0029058956809553988 0.7057376640043092 0.0024388480835792503 0.5960873920386689 0.0021669937737355508 0.9478962366168929 0.004159870876193927  0.42319977 0.001274008687276965  0.7610653  0.0023778769655365727 0.7286181  0.001939935517332342   -5.238709999999999    4.67738            4.24238444 0.02767491 23.91870032 0.10947872
2457631.43641    3.3460132557041984   15.968464548913959  -1.585751608280014     1.5668280038969935 0.8189921382381316 0.0024326038109488274 0.7016347721133638 0.002091620223029261  0.6004897040402919 0.001826056329907104  0.9780384158308436 0.003521287667723698  0.42777556 0.001070250217640758  0.7656178  0.002027615869746033  0.73197746 0.001669325677043935   -6.76127              3.9791799999999995 4.24322388 0.02786961 23.87348625 0.11001437
2457634.51968   -1.7425236446317693   10.914547846460342  -0.5590617592430001    1.342173018931985  0.8189679853988825 0.002384408327239245  0.6987986632117875 0.0019995300682484323 0.5913157181589537 0.0017911713152351239 0.9671837103960105 0.0033327388542416588 0.4258724  0.0010221262244662895 0.764267   0.0019799183498282525 0.7259542  0.0016414767456420835  -4.19558              3.84216            4.22858462 0.02854212 23.8624617  0.1128878 
2457635.48563    8.398606035715327    13.748746106983154  -1.9696868965881376    1.3387413131983161 0.8179027079803056 0.0023543269487869985 0.6910326323590755 0.0020008564459606222 0.5910384039401092 0.0017709261852586864 0.9763164251943891 0.003441568667493318  0.426201   0.0010358912089641075 0.7641259  0.0019645321880868032 0.721402   0.0016022954140996453  -6.58753              3.81963            4.22702747 0.02844359 23.85311955 0.11248107
